0.022410108733705619,0.051289507949024801,0.039577939556712571,0.014439699607659591,0.028879399215319183,1.2959115235276542,1.3918527736669533,1.4498255439673333,1.0740337965960309
0.025000000000000001,0.050000000000000003,0.039528470752104743,0.012500000000000001,0.025000000000000001,1.2649110640673518,1.3333333333333333,1.3725830020304792,1.0540925533894596
0.03555796995628796,0.046494753974512401,0.041389197712463056,0.0054683920091122204,0.010936784018224441,1.123354801354653,1.1332897129344304,1.1383684771326665,1.0088439659204702
0.042610693887088311,0.050000000000000003,0.046452509262359262,0.0036946530564558461,0.0073893061129116921,1.0763681186220717,1.0797889077682625,1.0815129569096247,1.0031780847899601
0.042989507949024799,0.055720984101950401,0.049764072698027219,0.0063657380764628006,0.012731476152925601,1.1197030524424769,1.1289779423483262,1.1337126308356564,1.0082833478801523
0.038152522094687252,0.040731537992736835,0.039463103840418859,0.0012895079490247915,0.0025790158980495831,1.0321422804817197,1.0326937520101191,1.0329698563824097,1.0005342979730876
0.024059743797034086,0.023163075985473687,0.023615665994078463,0.00044833390578019952,0.00089666781156039904,1.0188043734640799,1.0189880192603946,1.0190798835488581,1.0001802561915691
0.019249453582171991,0.020205246025487601,0.019733137487012508,0.00047789622165780518,0.00095579244331561036,1.0239246566231961,1.0242250594433637,1.0243753710685719,1.000293383715515
0.02591535475919322,0.016670437684122394,0.021788863036825104,0.0046224585375354132,0.0092449170750708264,1.1893853623933466,1.2170892343350519,1.231777090348728,1.0232925953334064
0.028505246025487603,0.014454699607659591,0.022599639286073253,0.0070252732089140062,0.014050546417828012,1.2613142034994163,1.3270615502591987,1.3645855807388929,1.0521260654778735
0.022784261923537198,0.011864808341365208,0.018164474509020024,0.0054597267910859951,0.01091945358217199,1.2543309145675039,1.3151442015237214,1.3495276014427948,1.0484826501921831
0.025000000000000001,0.013165191658634792,0.01997901738585493,0.0059174041706826046,0.011834808341365209,1.2513127906730743,1.3100942986798183,1.3432002877465548,1.0469758708173404
0.034268462007263162,0.015399616682730415,0.026565726814057503,0.0094344226622663733,0.018868845324532747,1.2899501017653199,1.379898836882816,1.4336402469130753,1.0697303988692275
0.036847477905312759,0.023710492050975203,0.030983254035703466,0.0065684929271687779,0.013136985854337556,1.1892707545453964,1.2169324015289831,1.2315966357984238,1.02325933508233
0.031099798163886895,0.020175683709609996,0.026213123230404315,0.0054620572271384497,0.010924114454276899,1.1864209346795647,1.2130475239848175,1.2271338935598739,1.022442784451072
0.029794753974512402,0.022754699607659593,0.02650946735259449,0.0035200271834264045,0.007040054366852809,1.1239288054422707,1.1339700774594015,1.1391043754468402,1.0089340819173858
0.032010492050975205,0.022410108733705619,0.027630459413499221,0.0048001916586347931,0.0096003833172695861,1.1585218896264917,1.1764108293338074,1.1857087867919243,1.0154411754041894
0.033300000000000003,0.033342231879825157,0.03332112263060797,2.1115939912576959e-05,4.2231879825153917e-05,1.0006335095444172,1.0006337104660799,1.0006338109269615,1.0000002007944573
0.0262895079490248,0.044826431963551114,0.036746069386974674,0.009268462007263157,0.018536924014526314,1.2198973308269176,1.2606577939814065,1.2828307158335612,1.0334130275757381
0.0262895079490248,0.039442030043712051,0.03351724900831602,0.0065762610473436255,0.013152522094687251,1.1767681182284986,1.2000945435985475,1.212353502308279,1.01982244845753
0.041278954058238358,0.039442030043712051,0.040370941171288276,0.00091846200726315372,0.0018369240145263074,1.0224917443241541,1.0227564620892911,1.0228889066726981,1.0002588947701596
0.050910693887088312,0.046115939912575912,0.048572516231327377,0.0023973769872562001,0.0047947539745124002,1.0481378737849472,1.049416884691809,1.050058344646198,1.0012202697172303
0.051289507949024801,0.042947276069199652,0.047302653981659039,0.0041711159399125744,0.0083422318798251488,1.0842839382524205,1.0885241571721276,1.0906651163379273,1.0039106167398746
0.046494753974512401,0.042947276069199652,0.044756176495063145,0.0017737389526563743,0.0035474779053127486,1.0388455318483478,1.0396623142786341,1.0400715091759911,1.0007862404999066
0.046494753974512401,0.065016141748689027,0.05651929243645952,0.0092606938870883129,0.018521387774176626,1.1503353801143545,1.1660948704075649,1.1742501682400763,1.0136999092313788
0.038152522094687252,0.067610693887088319,0.054894539209647986,0.014729085896200533,0.029458171792401067,1.231646988216369,1.2785294633767292,1.3043372863866087,1.0380648640470058
0.021844005720571283,0.059983858251310987,0.045139914912601019,0.019069926265369852,0.038139852530739704,1.3288429623195017,1.4660985962415607,1.5557628210308394,1.1032895818498212
0.010919891266294383,0.049999999999999996,0.03618870006830649,0.019540054366852806,0.039080108733705612,1.3816467545290259,1.6414999751538915,1.8578219216690459,1.1880750052595348
0.015370054366852808,0.0477842619235372,0.03549348009717572,0.016207103778342197,0.032414207556684393,1.3462828044111539,1.5132540333053492,1.6286988658754085,1.1240238888494356
0.032968078689993574,0.041657768120174854,0.03756503598603271,0.00434484471509064,0.0086896894301812799,1.1089505713681171,1.1164434281367142,1.120253788891252,1.006756709417042
0.046115939912575912,0.042947276069199652,0.044559782516212759,0.0015843319216881299,0.0031686638433762598,1.0349229127363213,1.0355776939833909,1.0359056029375455,1.0006326860087951
0.042947276069199652,0.04035272393080036,0.04167019828606193,0.001297276069199646,0.002594552138399292,1.0306472691675403,1.0311470844945894,1.0313972953622697,1.0004849528466249
0.035894552138399295,0.032389306112911694,0.034186883622905472,0.0017526230127438008,0.0035052460254876017,1.0499509851301472,1.0513334500312934,1.052026962340743,1.0013166947035865
0.04035272393080036,0.019249453582171991,0.031613950969845435,0.010551635174314185,0.02110327034862837,1.2764214118409398,1.3540687811957082,1.3993956361255131,1.0608320799341497
0.029807423538459946,0.017959945633147192,0.024607337779072518,0.005923738952656377,0.011847477905312754,1.211322565897798,1.2480245010511251,1.2678319926196824,1.0302990600411417
0.018338759695083681,0.018904862708218017,0.01862396226868222,0.00028305150656716786,0.00056610301313433573,1.0150827431608447,1.0151999987274103,1.0152586434443505,1.0001155133089943
0.029462832664505972,0.014454699607659591,0.023205568829101717,0.0075040665284231908,0.015008133056846382,1.269644923659752,1.3417344345269229,1.383376444141025,1.0567792691671405
0.037773708032750763,0.013165191658634792,0.028285820563951177,0.012304258187057986,0.024608516374115971,1.3354291047469704,1.483098703018856,1.5814946347315564,1.1105783884348286
0.021831336156623738,0.0083468927519300615,0.016526915274722769,0.0067422217023468383,0.013484443404693677,1.320956499971526,1.44682686467633,1.5272999541474015,1.0952872897082662
0.022784261923537198,0.0025945521383992924,0.016215028402676624,0.010094854892568953,0.020189709785137906,1.4051324091283237,1.7955340125769992,2.2361591942315342,1.2778397259307839
0.021128609476523456,-0.0070527239308003538,0.015750540518590476,0.014090666703661905,0.028181333407323809,1.3414529775397361,1.4994754982766372,1.6068724121314053,1.1177995228924975
0.0064786122258233825,-0.0070527239308003538,0.0067717549873231603,0.0067656680783118681,0.013531336156623736,0.95671096162685354,0.95757169149212673,0.95800302570545215,1.0008996759729913
0.0012941688211297068,-0.0025945521383992924,0.0020501919100972717,0.0019443604797644996,0.0038887209595289992,0.63124277037475229,0.66560127846584094,0.68532786098412968,1.0544299431274136
0.0092764706991057926,-0.0070527239308003538,0.0082399582364066724,0.0081645973149530732,0.016329194629906146,1.1257909849736238,1.1361822685506333,1.1414994878478966,1.0092302067752417
0.018904862708218017,-0.014105447861600708,0.016678691396403197,0.016505155284909361,0.033010310569818721,1.1334739793971427,1.1453913872293406,1.1515092298817986,1.0105140550632989
0.016670437684122394,-0.013165191658634792,0.015020415506716102,0.014917814671378593,0.029835629342757186,1.1098519662567601,1.1174852383778699,1.1213681837278804,1.0068777389716712
0.017959945633147192,-0.0025945521383992924,0.012831433044373399,0.010277248885773242,0.020554497771546484,1.3996835404929813,1.7475440979160366,2.1001457838662807,1.2485280046234848
0.02591535475919322,-0.0012941688211297068,0.018347758517492305,0.013604761790161464,0.027209523580322928,1.4124534468058403,1.904873834537433,2.6722322274688026,1.348627693780043
0.032010492050975205,-0.0022237467683054392,0.022689387949381707,0.017117119409640322,0.034234238819280643,1.4108133777071541,1.8700863904090643,2.5053082277827148,1.3255377500377252
0.029794753974512402,-0.0048120844105648524,0.021341081518706166,0.017303419192538628,0.034606838385077256,1.3961220263554268,1.7218997958137741,2.0353454296968603,1.2333447673687874
0.012213622403301698,-0.0105706395202355,0.01142171160722415,0.011392130961768599,0.022784261923537198,1.0693338111931201,1.0721104281797655,1.0735077840791911,1.0025965857972334
0.010924114454276899,0.002211077204357894,0.0078811528031682201,0.0043565186249595027,0.0087130372499190055,1.3861061607491496,1.6633353723614106,1.9027789370301487,1.2000057567469629
0.0092638011351582478,0.015016141748689017,0.01247602750254424,0.0028761703067653847,0.0057523406135307695,1.203599602968715,1.2369173865461451,1.2547792954025871,1.0276817834562679
0.0038840600874240905,0.025000000000000001,0.017889744586811755,0.010557969956287955,0.021115939912575911,1.3974486823266274,1.7310585786300048,2.057948581236567,1.2387278334600071
0.003517915589435146,0.030720984101950406,0.021864978782137893,0.01360153425625763,0.02720306851251526,1.4050315076018838,1.7945076727848095,2.2330105216718796,1.2772010186787097
0.007035831178870292,0.022754699607659593,0.016841604356657755,0.0078594342143946498,0.0157188684287893,1.3511004727209552,1.5276464706663353,1.6519882678464091,1.1306682970733015
0.0083299999999999989,0.012209399215319182,0.010451275740287322,0.0019396996076595915,0.003879399215319183,1.1682209443823866,1.1888759829170543,1.1996724660994138,1.0176807637579102
0.011864808341365206,0.0083299999999999989,0.010250916470670546,0.0017674041706826037,0.0035348083413652073,1.1574387885524433,1.1750354983129416,1.1841760805665891,1.0152031450254968
0.015399616682730415,-0.0022406395202355014,0.011003832501330392,0.0088201281014829575,0.017640256202965915,1.3994775621010735,1.7459629276973003,2.0960096746200585,1.2475819369879992
0.023710492050975203,-0.0022406395202355009,0.016840544806493041,0.012975565785605351,0.025951131571210703,1.4079409142294128,1.8273185495524835,2.3401163874031332,1.2978659339213836
0.020175683709609996,0.00092336345103585359,0.014281295690744083,0.0096261601292870706,0.019252320258574141,1.4127348208808639,1.9124734454588905,2.7143917080451363,1.3537384491354374
0.005173568036448889,-0.0022237467683054392,0.0039818874869409918,0.0036986574023771639,0.0073973148047543277,1.2992752942960182,1.398769194768833,1.4592923808274196,1.0765764583607536
-0.0092764706991057926,0.0035348083413652078,0.0070195362610913749,0.0064056395202354999,0.012811279040471,0.50356721724742926,0.5518275466795628,0.58272751235713616,1.095836916660166
-0.022410108733705619,0.0092764706991057926,0.017150304400911913,0.015843289716405706,0.031686579432811411,0.54089248110444887,0.58551417446466436,0.61308594685883722,1.0824964201186573
-0.020175683709609996,0.016670437684122394,0.018506238214861904,0.018423060696866195,0.036846121393732389,0.90080098886519122,0.90486797815077891,0.90692458174213497,1.0045148588154984
-0.012209399215319182,0.011852138777417663,0.012032095054440937,0.012030768996368423,0.024061537992736845,0.98504364566527802,0.98515221936314457,0.98520652117359431,1.0001102222204512
-0.0083299999999999989,0.00036614449798894446,0.0058958867778056744,0.0043480722489944714,0.0086961444979889429,0.062101684070197796,0.084208466884058447,0.12015586151489734,1.3559771871705095
-0.015370054366852808,-0.014075885545723102,0.014737182992965576,0.00064708441056485298,0.001294168821129706,-0.95512728263209279,-0.95604932887277327,-0.95651146624552141,1.0009653647816861
-0.022410108733705619,-0.01537005436685281,0.019215248433165258,0.0035200271834264045,0.007040054366852809,-0.79988840218814472,-0.81365738554080647,-0.82084601663092926,1.017213630445192
-0.0214947539745124,-0.021465191658634794,0.021479977902301731,1.478115793880283e-05,2.956231587760566e-05,-0.99931162668163864,-0.99931186328469657,-0.99931198158629575,1.0000002367660414
-0.0214947539745124,-0.022410108733705619,0.021957201801246502,0.00045767737959660944,0.00091535475919321888,-0.97893867210767038,-0.97915140367761855,-0.97925782726687438,1.0002173083728423
-0.016670437684122394,-0.019279015898049597,0.018021985830888019,0.0013042891069636013,0.0026085782139272026,-0.92500559264400284,-0.92743761159082416,-0.9286616455335619,1.0026291937758665
-0.017959945633147192,-0.013165191658634792,0.015746141091616542,0.0023973769872562001,0.0047947539745124002,-0.83609003514163338,-0.84595235903494737,-0.85103156168368421,1.0117957677747509
-0.011852138777417663,-0.013165191658634792,0.01252588250399457,0.00065652644060856455,0.0013130528812171291,-0.94621187558145725,-0.94751426877566081,-0.94816771082390616,1.0013764287130758
-0.014442030043712046,-0.004828977162494915,0.010767805073908489,0.0048065264406085655,0.0096130528812171309,-0.44846439263615839,-0.50116499992170194,-0.53695378223532431,1.1175134707479439
-0.021115939912575911,-0.013139852530739703,0.017586054744045107,0.0039880436909181041,0.0079760873818362082,-0.74717454949291839,-0.76716091460927227,-0.77785041696882573,1.0267492584295304
-0.017959945633147192,-0.019821771091446203,0.018913781435071296,0.00093091272914950542,0.0018618254582990108,-0.94956927015369685,-0.95072152300885038,-0.95129940037248573,1.0012134479193571
-0.021465191658634794,-0.019279015898049597,0.020401408124675779,0.0010930878802925988,0.0021861757605851975,-0.94498457068418551,-0.94634388808412251,-0.94702599621565553,1.0014384545971506
-0.032968078689993574,-0.013165191658634792,0.025101956934850671,0.0099014435156793909,0.019802887031358782,-0.52446873734998345,-0.57074608234558943,-0.59978029041953884,1.0882366129760841
-0.036847477905312759,-0.0096303833172695849,0.026930288810371641,0.013608547294021587,0.027217094588043174,-0.35760416032228526,-0.41440733561941273,-0.45775553205990765,1.1588437205147013
-0.031099798163886895,-0.011864808341365206,0.023536897871340563,0.0096174949112608453,0.019234989822521691,-0.50409397220575336,-0.55230615645996073,-0.58315909034805147,1.0956412631621963
-0.019249453582171991,-0.011864808341365208,0.015989295484628512,0.0036923226204033915,0.0073846452408067829,-0.7420469746632411,-0.76266043980235076,-0.77371420398417012,1.0277791916724202
-0.014454699607659591,-0.0061124677278344385,0.011097310540655601,0.0041711159399125761,0.0083422318798251523,-0.55080622511563326,-0.5943908199050606,-0.62108291289996898,1.079128725860492
-0.0083468927519300615,-0.011852138777417663,0.010250458824154899,0.0017526230127438008,0.0035052460254876017,-0.814294549650876,-0.82646464904048822,-0.8327822850471478,1.0149455739263269
-0.0061124677278344385,-0.010557969956287955,0.008626499618086602,0.0022227511142267585,0.004445502228453517,-0.70856871250754339,-0.73333020328028975,-0.74685273624724891,1.0349457862528508
-0.017581131571210704,0.010179155894351467,0.014365086182228979,0.013880143732781085,0.02776028746556217,0.70860388620181625,0.73336098604736333,0.74688084750521999,1.0349378550239789
-0.02591535475919322,0.028126431963551114,0.027043500025839006,0.027020893361372166,0.054041786722744331,1.0400440747934776,1.0409142135825671,1.0413501941079586,1.0008366364562602
-0.029794753974512402,0.012184060087424092,0.022761576006679361,0.020989407030968247,0.041978814061936494,0.53529070587417549,0.58048615043995544,0.60855612561692862,1.0844315884244093
-0.028505246025487603,-0.0089318798251518186,0.02112258895335194,0.0097866831001678922,0.019573366200335784,-0.42285914121973289,-0.47716696312568357,-0.51517806020011159,1.1284300529705951
-0.036847477905312759,0.00091069388708830967,0.026063058064418419,0.018879085896200534,0.037758171792401068,0.034941942915424774,0.048238240563945378,0.073824362105809727,1.3805254241501004
-0.03555796995628796,0.0079634178178886635,0.02576611389746758,0.02176069388708831,0.04352138777417662,0.30906553660276054,0.3659542227471777,0.4127391287102688,1.1840667412152643
-0.035936784018224449,-0.010179155894351467,0.026410865759134275,0.012878814061936491,0.025757628123872982,-0.3854154569253746,-0.4414593268032076,-0.48260709961115211,1.1454115782613368
-0.039105447861600709,-0.0070104920509752033,0.028092552849938345,0.016047477905312753,0.032094955810625506,-0.24954983936216354,-0.3040376956109021,-0.35392763230260943,1.2183445855465453
-0.045205246025487603,0.015942371876127022,0.033894494311477702,0.030573808950807312,0.061147617901614625,0.47035284638332697,0.52143885316278393,0.55529690800475162,1.1086120923308349
-0.045205246025487603,0.016657768120174849,0.034066079220908117,0.030931507072831224,0.061863014145662448,0.48898401286964405,0.53853722940018811,0.57073841190831809,1.101339134258678
-0.042989507949024799,-0.0053844019198390665,0.030635678364723973,0.018802553014592865,0.037605106029185736,-0.1757559227426489,-0.22261594873912671,-0.27331167592385525,1.2666198968730786
-0.045205246025487603,-0.024621185938063513,0.036398606190495529,0.010292030043712045,0.02058406008742409,-0.67643210866938752,-0.70521105677906004,-0.72123606058862566,1.0425452129501713
-0.045205246025487603,-0.025000000000000001,0.036527484639821993,0.010102623012743801,0.020205246025487601,-0.68441613887492236,-0.71219748994039267,-0.72758973063434618,1.0405913149726989
-0.046494753974512401,-0.019279015898049597,0.035591028371962548,0.013607869038231402,0.027215738076462805,-0.54168190074656497,-0.58622201328593682,-0.61372363803302177,1.0822255875228339
-0.03111246772783444,-0.023710492050975203,0.02766019777057729,0.0037009878384296185,0.0074019756768592369,-0.85720616488854362,-0.86498401934657532,-0.86896238068354936,1.0090734933748908
-0.021844005720571283,-0.030720984101950406,0.026654637965208235,0.0044384891906895617,0.0088769783813791234,-0.81951988052074942,-0.83112374964113955,-0.83713552881438791,1.0141593503662372
-0.022410108733705619,-0.033300000000000003,0.028382238930856996,0.0054449456331471923,0.010889891266294385,-0.78958213227292251,-0.80452575818244987,-0.8123614572783695,1.0189259930015262
-0.032052723930800359,-0.0262895079490248,0.029313097239851166,0.0028816079908877794,0.0057632159817755588,-0.896851933929527,-0.90121708073069984,-0.90342640706322819,1.0048671878110884
-0.039105447861600709,-0.022784261923537198,0.032002801782474596,0.0081605929690317554,0.016321185938063511,-0.71194585019160217,-0.7362859513362453,-0.74955269592856699,1.0341881354292501
-0.048710492050975204,-0.013152522094687247,0.03567702953792086,0.017778984978143977,0.03555796995628796,-0.36865518976874256,-0.42521439591411964,-0.46770439430893324,1.1534203443083404
-0.041657768120174847,-0.0074019756768592369,0.029917878339506897,0.017127896221657803,0.034255792443315614,-0.24740977929189734,-0.30175353982613851,-0.35172332152921099,1.2196508185318158
-0.040731537992736849,-0.0105706395202355,0.029755643222089234,0.015080449236250675,0.030160898472501349,-0.35524822775090742,-0.41209321056840487,-0.45562129171883248,1.1600148244999999
-0.046115939912575912,-0.011864808341365208,0.033670859738040855,0.01712556578560535,0.034251131571210708,-0.3523761624643198,-0.40926716879886843,-0.45301299693117991,1.1614496449949541
-0.046494753974512401,-0.020175683709609996,0.035838668783177888,0.013159535132451203,0.026319070264902406,-0.56295851365662741,-0.60523627593987872,-0.63085443090535553,1.0750992502247481
-0.042989507949024799,-0.022410108733705619,0.03428053942950559,0.01028969960765959,0.020579399215319181,-0.65372684055306962,-0.68532844289967487,-0.70318923250116738,1.0483406835795046
-0.024089306112911692,-0.019279015898049597,0.021817139168539189,0.0024051451074310476,0.0048102902148620952,-0.88366379061514977,-0.88908286067313602,-0.89183432226668691,1.0061325021071803
-0.017036582182111338,-0.020205246025487601,0.018688192788473636,0.0015843319216881317,0.0031686638433762633,-0.91162277567144068,-0.91491653348184121,-0.91657836921250069,1.0036130709963609
-0.024621185938063513,-0.023710492050975203,0.024170128571193564,0.00045534694354415484,0.00091069388708830967,-0.98098328195216289,-0.98115741217809882,-0.98124451593776429,1.0001775058037579
-0.028505246025487603,-0.0214947539745124,0.025244539007460539,0.0035052460254876017,0.0070104920509752033,-0.85146153661827761,-0.85979015898049593,-0.86405782224785166,1.0097815602984215
-0.033342231879825157,-0.010936784018224444,0.024812473389298765,0.011202723930800356,0.022405447861600713,-0.44077766237288174,-0.49399399676839645,-0.53045482057750382,1.1207328295835819
-0.03555796995628796,-0.0025945521383992924,0.02521012622153199,0.016481708908944334,0.032963417817888668,-0.10291706259619134,-0.13600946914912262,-0.18092283389303768,1.3215444137069254
-0.038152522094687252,0.003517915589435146,0.027092348295044394,0.020835218842061198,0.041670437684122395,0.12984904634784378,0.16884466710440002,0.21701837331657584,1.3003150339055516
-0.047405447861600711,0.0105706395202355,0.034343958033588008,0.028988043690918106,0.057976087381836211,0.3077874574007321,0.36465515344684196,0.41152158895412838,1.1847628767148539
-0.052215738076462806,0.015399616682730415,0.038494359956003921,0.033807677379596612,0.067615354759193225,0.40004864869375639,0.45550649664044329,0.49544828396899138,1.1386277597181458
